,IncGeo_WardName,DelayCodeId,tmoyCodeId,tmedCodeId,tstdCodeId,tminCodeId,tmaxCodeId
2253,WEMBLEY CENTRAL,5.0,634.3333333333334,626.0,140.685227843343,498.0,779.0
2254,WEMBLEY CENTRAL,8.0,472.0,472.0,0.0,472.0,472.0
2255,WEMBLEY CENTRAL,7.0,730.0,730.0,0.0,730.0,730.0
2256,WOODSIDE,3.0,488.5,488.5,94.04520189781083,422.0,555.0
2257,WOODSIDE,0.0,268.572972972973,275.0,69.111805481222,3.0,457.0
2258,WOODSIDE,12.0,432.04819277108436,414.0,61.618991294547406,360.0,726.0
2259,WOODSIDE,13.0,448.3333333333333,480.0,58.34666514320534,381.0,484.0
2260,WOODSIDE,8.0,419.9,396.0,52.01378022537233,363.0,502.0
2261,WOODSIDE,9.0,457.0,464.0,63.602672899808226,369.0,581.0
2262,WOODSIDE,7.0,450.3333333333333,388.0,114.96231266520925,380.0,583.0
2263,WOODSIDE,5.0,651.6666666666666,698.0,155.2626806415502,429.0,827.0
2264,WOODSIDE,11.0,421.0,421.0,0.0,421.0,421.0
2265,WOODSIDE,6.0,556.0,556.0,0.0,556.0,556.0
2266,WOODSIDE,10.0,361.0,361.0,0.0,361.0,361.0
2267,ROEHAMPTON AND PUTNEY HEATH,0.0,305.70666666666665,326.0,57.41639593811615,30.0,359.0
2268,ROEHAMPTON AND PUTNEY HEATH,12.0,451.10714285714283,425.5,92.43802416586105,366.0,784.0
2269,ROEHAMPTON AND PUTNEY HEATH,8.0,415.1666666666667,379.5,100.246529449486,362.0,619.0
2270,ROEHAMPTON AND PUTNEY HEATH,9.0,471.5,433.5,99.37293394078691,362.0,768.0
2271,ROEHAMPTON AND PUTNEY HEATH,13.0,391.0,391.0,8.48528137423857,385.0,397.0
2272,ROEHAMPTON AND PUTNEY HEATH,10.0,519.1666666666666,400.5,221.51245262211935,380.0,930.0
2273,ROEHAMPTON AND PUTNEY HEATH,5.0,415.0,421.0,18.20256392196806,389.0,429.0
2274,ROEHAMPTON AND PUTNEY HEATH,7.0,552.5,552.5,13.435028842544403,543.0,562.0
2275,EVELYN,0.0,212.23790322580646,206.0,65.5120894276223,2.0,405.0
2276,EVELYN,12.0,444.8235294117647,413.0,105.28013729273863,361.0,855.0
2277,EVELYN,9.0,481.25,425.0,120.61953170432817,360.0,672.0
2278,EVELYN,5.0,368.0,368.0,0.0,368.0,368.0
2279,EVELYN,3.0,382.0,382.0,0.0,382.0,382.0
2280,EVELYN,8.0,440.0,440.0,0.0,440.0,440.0
2281,EVELYN,11.0,642.0,642.0,0.0,642.0,642.0
2282,EVELYN,6.0,665.0,665.0,0.0,665.0,665.0
2283,RAINHAM AND WENNINGTON,0.0,255.01315789473685,291.5,104.34525939349012,5.0,355.0
2284,RAINHAM AND WENNINGTON,12.0,518.703125,479.5,152.96225073137987,363.0,936.0
2285,RAINHAM AND WENNINGTON,9.0,538.1176470588235,504.0,159.34902037388758,362.0,1036.0
2286,RAINHAM AND WENNINGTON,5.0,639.4285714285714,535.0,237.20375007073358,423.0,1132.0
2287,RAINHAM AND WENNINGTON,11.0,462.75,469.0,79.27746632345578,372.0,541.0
2288,RAINHAM AND WENNINGTON,13.0,539.0,539.0,0.0,539.0,539.0
2289,RAINHAM AND WENNINGTON,7.0,659.0,659.0,0.0,659.0,659.0
2290,RAINHAM AND WENNINGTON,8.0,559.0,559.0,0.0,559.0,559.0
2291,WOOLWICH RIVERSIDE,0.0,278.31531531531533,287.0,56.916702171675574,1.0,360.0
2292,WOOLWICH RIVERSIDE,12.0,462.52,413.5,155.41153267951486,360.0,1134.0
2293,WOOLWICH RIVERSIDE,9.0,500.6923076923077,432.5,147.06781272073619,370.0,836.0
2294,WOOLWICH RIVERSIDE,5.0,565.7777777777778,511.0,163.80153981096896,383.0,866.0
2295,WOOLWICH RIVERSIDE,7.0,397.375,385.5,42.38577086037921,363.0,494.0
2296,WOOLWICH RIVERSIDE,8.0,426.3333333333333,421.0,44.028399925502626,372.0,516.0
2297,WOOLWICH RIVERSIDE,3.0,545.0,545.0,0.0,545.0,545.0
2298,WOOLWICH RIVERSIDE,13.0,458.75,477.5,44.379987982573105,393.0,487.0
2299,WOOLWICH RIVERSIDE,11.0,396.0,396.0,48.08326112068523,362.0,430.0
2300,WOOLWICH RIVERSIDE,6.0,477.0,477.0,0.0,477.0,477.0
2301,FORTIS GREEN,0.0,268.9684210526316,271.0,65.77240782014239,58.0,406.0
2302,FORTIS GREEN,8.0,411.5,379.5,69.28997041419487,362.0,538.0
2303,FORTIS GREEN,10.0,648.0,648.0,345.0681092190352,404.0,892.0
2304,FORTIS GREEN,13.0,396.0,396.0,0.0,396.0,396.0
2305,FORTIS GREEN,12.0,432.05555555555554,424.0,62.41933356432427,361.0,551.0
2306,FORTIS GREEN,5.0,960.0,960.0,0.0,960.0,960.0
2307,FORTIS GREEN,11.0,381.0,381.0,0.0,381.0,381.0
2308,GOLDERS GREEN,12.0,449.81481481481484,407.5,119.32167939065629,363.0,1021.0
2309,GOLDERS GREEN,8.0,420.1818181818182,408.0,53.892148188429424,362.0,522.0
2310,GOLDERS GREEN,0.0,299.875,317.5,60.18876088554189,75.0,359.0
2311,GOLDERS GREEN,9.0,448.8636363636364,443.5,59.012747173846506,373.0,585.0
2312,GOLDERS GREEN,5.0,583.7142857142857,489.0,212.07051837043443,381.0,924.0
2313,GOLDERS GREEN,6.0,452.0,452.0,0.0,452.0,452.0
2314,ILFORD TOWN,0.0,232.34104046242774,243.0,71.8730663486191,3.0,349.0
2315,ILFORD TOWN,12.0,529.8421052631579,510.0,135.2369374090011,361.0,898.0
2316,ILFORD TOWN,13.0,455.0,447.0,17.435595774162696,443.0,475.0
2317,ILFORD TOWN,11.0,506.0,506.0,0.0,506.0,506.0
2318,ILFORD TOWN,7.0,374.0,374.0,2.8284271247461903,372.0,376.0
2319,ILFORD TOWN,5.0,406.6666666666667,421.0,34.78984526170436,367.0,432.0
2320,ILFORD TOWN,9.0,511.125,507.5,84.2351089002001,386.0,658.0
2321,NUNHEAD & QUEEN'S ROAD,12.0,431.84,442.0,54.53185613321202,362.0,530.0
2322,NUNHEAD & QUEEN'S ROAD,0.0,232.86702127659575,240.5,68.73873949715181,3.0,357.0
2323,NUNHEAD & QUEEN'S ROAD,13.0,413.0,413.0,19.79898987322333,399.0,427.0
2324,NUNHEAD & QUEEN'S ROAD,9.0,424.3333333333333,412.0,26.72701504720146,406.0,455.0
2325,NUNHEAD & QUEEN'S ROAD,7.0,460.0,460.0,138.59292911256333,362.0,558.0
2326,NUNHEAD & QUEEN'S ROAD,8.0,520.0,520.0,0.0,520.0,520.0
2327,NUNHEAD & QUEEN'S ROAD,5.0,445.0,445.0,0.0,445.0,445.0
2328,NUNHEAD & QUEEN'S ROAD,11.0,381.0,381.0,0.0,381.0,381.0
2329,CANTELOWES,0.0,253.01379310344828,260.0,56.38360505980643,3.0,349.0
2330,CANTELOWES,9.0,438.44444444444446,399.0,83.05737642002532,362.0,600.0
2331,CANTELOWES,8.0,448.0,461.0,45.902069670114,397.0,486.0
2332,CANTELOWES,12.0,582.7142857142857,439.0,276.52167744182026,364.0,1053.0
2333,CANTELOWES,3.0,481.0,481.0,0.0,481.0,481.0
2334,HESTON CENTRAL,12.0,441.390243902439,412.0,101.34073170467553,362.0,942.0
2335,HESTON CENTRAL,11.0,388.0,388.0,0.0,388.0,388.0
2336,HESTON CENTRAL,9.0,440.5833333333333,428.0,60.7834581763722,371.0,538.0
2337,HESTON CENTRAL,0.0,315.65384615384613,320.0,24.31450975478191,269.0,354.0
2338,HESTON CENTRAL,5.0,624.6,452.0,313.53915226012845,368.0,1117.0
2339,ST. GILES,0.0,202.8858695652174,198.5,61.16083800317533,3.0,344.0
2340,ST. GILES,12.0,477.9166666666667,425.5,156.50643805133114,367.0,929.0
2341,ST. GILES,5.0,1039.0,1039.0,0.0,1039.0,1039.0
2342,ST. GILES,8.0,387.0,387.0,21.213203435596427,372.0,402.0
2343,ST. GILES,9.0,494.75,480.5,102.47723324394221,387.0,631.0
2344,AVONMORE AND BROOK GREEN,0.0,229.69736842105263,231.5,57.9530569877119,11.0,342.0
2345,AVONMORE AND BROOK GREEN,9.0,495.3333333333333,525.0,73.74788132549979,375.0,578.0
2346,AVONMORE AND BROOK GREEN,12.0,561.625,464.5,265.97902038640996,361.0,1192.0
2347,AVONMORE AND BROOK GREEN,10.0,420.0,420.0,0.0,420.0,420.0
2348,AVONMORE AND BROOK GREEN,8.0,521.0,521.0,0.0,521.0,521.0
2349,CHURCH STREET,0.0,279.62776025236593,288.0,61.017586065069516,44.0,475.0
2350,CHURCH STREET,12.0,449.2307692307692,414.0,106.42268949153825,361.0,869.0
2351,CHURCH STREET,9.0,453.4117647058824,432.0,79.4712970752556,360.0,691.0
2352,CHURCH STREET,8.0,477.85714285714283,444.0,106.76832952929531,365.0,677.0
2353,CHURCH STREET,11.0,443.0,443.0,0.0,443.0,443.0
2354,CHURCH STREET,5.0,710.6666666666666,583.0,229.83979928057136,573.0,976.0
2355,CHURCH STREET,10.0,387.0,387.0,0.0,387.0,387.0
2356,CHURCH STREET,13.0,468.0,468.0,0.0,468.0,468.0
2357,COLINDALE,0.0,289.0314465408805,294.0,42.99255475486392,127.0,360.0
2358,COLINDALE,7.0,547.0,547.0,0.0,547.0,547.0
2359,COLINDALE,9.0,443.75,425.5,64.51965370556258,368.0,563.0
2360,COLINDALE,12.0,442.1666666666667,400.0,89.93811899426711,361.0,799.0
2361,COLINDALE,13.0,463.0,494.0,74.50503338701353,378.0,517.0
2362,COLINDALE,5.0,558.0,495.0,199.1795672251549,378.0,817.0
2363,COLINDALE,11.0,591.0,591.0,0.0,591.0,591.0
2364,COLINDALE,8.0,442.57142857142856,412.0,58.394797550401535,386.0,535.0
2365,PLUMSTEAD,0.0,207.64848484848486,214.0,74.50264408964861,4.0,358.0
2366,PLUMSTEAD,9.0,528.0,456.5,194.701480905171,387.0,812.0
2367,PLUMSTEAD,12.0,523.15,507.0,119.48586130848948,364.0,775.0
2368,PLUMSTEAD,7.0,524.0,524.0,115.96551211459379,442.0,606.0
2369,PLUMSTEAD,5.0,683.25,612.0,152.88203513384647,597.0,912.0
2370,PLUMSTEAD,13.0,413.25,397.0,65.90080930206143,360.0,499.0
2371,MIDDLE PARK AND SUTCLIFFE,8.0,441.5,441.5,62.932503525602726,397.0,486.0
2372,MIDDLE PARK AND SUTCLIFFE,5.0,535.0,449.0,216.6671794865726,386.0,856.0
2373,MIDDLE PARK AND SUTCLIFFE,12.0,447.9130434782609,438.0,61.80387825686131,360.0,582.0
2374,MIDDLE PARK AND SUTCLIFFE,0.0,236.42857142857142,248.5,71.5506138861879,10.0,359.0
2375,MIDDLE PARK AND SUTCLIFFE,9.0,565.0,392.0,313.6032525341534,376.0,927.0
2376,MIDDLE PARK AND SUTCLIFFE,13.0,394.0,394.0,0.0,394.0,394.0
2377,ENFIELD LOCK,0.0,295.04347826086956,286.0,79.67220247079476,154.0,719.0
2378,ENFIELD LOCK,12.0,519.1666666666666,486.5,141.21584576222182,364.0,1106.0
2379,ENFIELD LOCK,9.0,546.8709677419355,521.0,147.68722398715556,375.0,951.0
2380,ENFIELD LOCK,8.0,503.09090909090907,487.0,52.12764054789847,420.0,608.0
2381,ENFIELD LOCK,13.0,443.0,452.0,20.074859899884732,420.0,457.0
2382,ENFIELD LOCK,7.0,514.3333333333334,531.0,121.85784067237255,385.0,627.0
2383,ENFIELD LOCK,5.0,554.75,526.5,159.09824009083192,393.0,773.0
2384,ENFIELD LOCK,11.0,370.0,370.0,0.0,370.0,370.0
2385,GREEN STREET WEST,12.0,417.7857142857143,409.0,40.38693347611819,361.0,479.0
2386,GREEN STREET WEST,0.0,264.95604395604397,272.0,59.67875335455326,9.0,359.0
2387,GREEN STREET WEST,9.0,452.5,452.5,7.7781745930520225,447.0,458.0
2388,GREEN STREET WEST,13.0,627.0,627.0,0.0,627.0,627.0
2389,GREEN STREET WEST,8.0,478.0,478.0,0.0,478.0,478.0
2390,FERNDALE,0.0,222.70618556701032,220.5,62.744908865050746,2.0,359.0
2391,FERNDALE,12.0,438.55555555555554,412.0,79.4482710811115,363.0,601.0
2392,FERNDALE,9.0,431.125,426.0,50.46197295276627,368.0,499.0
2393,FERNDALE,10.0,458.0,458.0,132.93607486307093,364.0,552.0
2394,FERNDALE,5.0,506.0,506.0,0.0,506.0,506.0
2395,FERNDALE,13.0,386.0,386.0,0.0,386.0,386.0
2396,BENSHAM MANOR,0.0,245.45054945054946,253.0,71.97302947574856,3.0,358.0
2397,BENSHAM MANOR,12.0,425.6666666666667,408.0,66.24916890763522,362.0,605.0
2398,BENSHAM MANOR,11.0,361.0,361.0,0.0,361.0,361.0
2399,BENSHAM MANOR,5.0,442.0,386.0,113.84638773364749,367.0,573.0
2400,BENSHAM MANOR,9.0,397.75,399.0,12.84198842339716,381.0,412.0
2401,BENSHAM MANOR,13.0,498.0,498.0,0.0,498.0,498.0
2402,BENSHAM MANOR,8.0,371.0,371.0,0.0,371.0,371.0
2403,BENSHAM MANOR,7.0,491.0,491.0,0.0,491.0,491.0
2404,CANONBURY,0.0,252.8877551020408,243.5,54.96182042278829,9.0,359.0
2405,CANONBURY,9.0,431.4,412.5,70.94003727718847,362.0,574.0
2406,CANONBURY,12.0,408.8666666666667,395.0,67.12341157116778,362.0,633.0
2407,CANONBURY,8.0,371.0,371.0,0.0,371.0,371.0
2408,BETHNAL GREEN,0.0,214.27513227513228,212.0,62.91769755435207,12.0,356.0
2409,BETHNAL GREEN,5.0,456.0,456.0,12.727922061357855,447.0,465.0
2410,BETHNAL GREEN,12.0,490.6666666666667,477.5,111.58852987650657,368.0,741.0
2411,BETHNAL GREEN,6.0,374.0,374.0,0.0,374.0,374.0
2412,BETHNAL GREEN,8.0,414.0,414.0,28.284271247461902,394.0,434.0
2413,BETHNAL GREEN,11.0,669.0,669.0,357.79603128039304,416.0,922.0
2414,BETHNAL GREEN,9.0,446.6,456.0,55.43284225078126,360.0,514.0
2415,TOTTERIDGE,9.0,450.46153846153845,429.0,77.26967428495195,383.0,679.0
2416,TOTTERIDGE,12.0,441.89473684210526,412.0,94.98500293394378,361.0,856.0
2417,TOTTERIDGE,0.0,300.7857142857143,308.5,58.90044429087388,27.0,448.0
2418,TOTTERIDGE,8.0,428.0,418.0,66.56575696257048,367.0,499.0
2419,TOTTERIDGE,13.0,526.0,526.0,0.0,526.0,526.0
2420,TOTTERIDGE,7.0,579.0,579.0,0.0,579.0,579.0
2421,TOTTERIDGE,5.0,736.25,645.5,271.1363433158061,536.0,1118.0
2422,TOTTERIDGE,6.0,428.0,428.0,18.384776310850235,415.0,441.0
2423,GROVE,0.0,262.3186274509804,271.0,65.15983717270046,5.0,359.0
2424,GROVE,13.0,552.0,552.0,0.0,552.0,552.0
2425,GROVE,7.0,520.0,520.0,0.0,520.0,520.0
2426,GROVE,12.0,472.5806451612903,431.0,146.93372070280498,361.0,999.0
2427,GROVE,8.0,426.1666666666667,394.0,79.5145688956852,376.0,586.0
2428,GROVE,9.0,512.0,455.0,192.97293995676065,362.0,1068.0
2429,GROVE,3.0,1070.0,1070.0,0.0,1070.0,1070.0
2430,GROVE,5.0,547.25,527.5,152.9910128079424,414.0,720.0
2431,GROVE,11.0,471.0,471.0,0.0,471.0,471.0
2432,FAIRLOP,0.0,229.43661971830986,245.0,89.98122540593299,9.0,353.0
2433,FAIRLOP,12.0,497.8,445.0,150.32764216869765,363.0,831.0
2434,FAIRLOP,9.0,540.0,500.0,73.65459931328118,495.0,625.0
2435,FAIRLOP,3.0,419.0,419.0,0.0,419.0,419.0
2436,FAIRLOP,13.0,391.0,385.0,12.165525060596439,383.0,405.0
2437,FAIRLOP,5.0,376.0,376.0,7.0710678118654755,371.0,381.0
2438,COLVILLE,0.0,233.29,228.5,54.386721517176746,16.0,355.0
2439,COLVILLE,12.0,449.26666666666665,404.0,108.98654351187886,367.0,767.0
2440,COLVILLE,9.0,438.2,417.0,74.95798823340978,371.0,558.0
2441,COLVILLE,7.0,505.0,505.0,0.0,505.0,505.0
2442,COLVILLE,5.0,485.0,485.0,0.0,485.0,485.0
2443,COLVILLE,8.0,440.6666666666667,407.0,99.85155648928729,362.0,553.0
2444,SURREY DOCKS,0.0,303.5263157894737,308.0,41.73423013441462,123.0,357.0
2445,SURREY DOCKS,8.0,408.5,408.5,16.263455967290593,397.0,420.0
2446,SURREY DOCKS,12.0,440.67857142857144,423.5,73.23834938135771,361.0,722.0
2447,SURREY DOCKS,9.0,428.84615384615387,395.0,76.82430838591624,362.0,599.0
2448,SURREY DOCKS,5.0,514.0,514.0,0.0,514.0,514.0
2449,SURREY DOCKS,13.0,413.5,413.5,65.76093065034893,367.0,460.0
2450,SURREY DOCKS,3.0,443.5,443.5,4.949747468305833,440.0,447.0
2451,FARRINGDON WITHOUT,0.0,303.5483870967742,308.5,44.56591265896378,154.0,360.0
2452,FARRINGDON WITHOUT,9.0,493.7368421052632,428.0,141.5814810964827,361.0,885.0
2453,FARRINGDON WITHOUT,12.0,507.6,429.0,221.01312178239553,363.0,893.0
2454,FARRINGDON WITHOUT,13.0,523.0,523.0,220.61731573020282,367.0,679.0
2455,FARRINGDON WITHOUT,8.0,390.0,390.0,0.0,390.0,390.0
2456,HAVERSTOCK,0.0,258.86046511627904,265.0,59.14385853921755,26.0,355.0
2457,HAVERSTOCK,9.0,440.0,399.0,81.61232399932885,365.0,551.0
2458,HAVERSTOCK,5.0,407.0,407.0,4.242640687119285,404.0,410.0
2459,HAVERSTOCK,12.0,513.7142857142857,522.0,86.91412965718482,405.0,648.0
2460,HAVERSTOCK,8.0,448.6666666666667,378.0,137.38389037049916,361.0,607.0
2461,HAVERSTOCK,13.0,748.0,748.0,0.0,748.0,748.0
2462,HAVERSTOCK,11.0,435.0,435.0,0.0,435.0,435.0
2463,CLEMENTSWOOD,0.0,247.3148148148148,243.5,51.187713765425165,54.0,354.0
2464,CLEMENTSWOOD,5.0,822.0,822.0,0.0,822.0,822.0
2465,CLEMENTSWOOD,12.0,731.0,731.0,0.0,731.0,731.0
2466,CLEMENTSWOOD,11.0,373.0,373.0,0.0,373.0,373.0
2467,CLEMENTSWOOD,6.0,546.0,546.0,0.0,546.0,546.0
2468,CLEMENTSWOOD,9.0,516.6666666666666,523.0,117.62794452566675,396.0,631.0
2469,CLEMENTSWOOD,13.0,459.0,446.0,34.39476704383968,433.0,498.0
2470,HENDON,0.0,214.59756097560975,210.5,71.28046390065067,14.0,357.0
2471,HENDON,5.0,661.7142857142857,588.0,253.55191071765054,412.0,1077.0
2472,HENDON,9.0,429.75,396.0,77.18206675498803,362.0,559.0
2473,HENDON,12.0,443.6,435.5,64.77859728850777,367.0,593.0
2474,HENDON,6.0,528.0,528.0,0.0,528.0,528.0
2475,HENDON,8.0,449.5,435.0,67.53517601961218,394.0,534.0
2476,HENDON,7.0,387.0,387.0,0.0,387.0,387.0
2477,CLOCK HOUSE,12.0,446.5,444.0,62.406561733269854,363.0,589.0
2478,CLOCK HOUSE,0.0,177.33333333333334,170.0,97.77136818700284,2.0,359.0
2479,CLOCK HOUSE,9.0,485.4,474.0,76.10387637959055,374.0,575.0
2480,CLOCK HOUSE,13.0,466.75,478.5,63.015209804194626,387.0,523.0
2481,CLOCK HOUSE,5.0,603.3333333333334,569.0,234.3935437108568,388.0,853.0
2482,CLOCK HOUSE,7.0,429.0,429.0,0.0,429.0,429.0
2483,CLOCK HOUSE,8.0,439.3333333333333,421.0,48.19059382631981,403.0,494.0
2484,FELTHAM NORTH,0.0,200.35245901639345,199.5,73.71308260832856,6.0,346.0
2485,FELTHAM NORTH,12.0,435.3333333333333,404.0,67.70524351924304,369.0,579.0
2486,FELTHAM NORTH,5.0,565.0,565.0,152.73506473629428,457.0,673.0
2487,FELTHAM NORTH,9.0,575.8,488.0,212.0570677907247,386.0,931.0
2488,FELTHAM NORTH,13.0,441.0,441.0,0.0,441.0,441.0
2489,NORTHFIELD,12.0,460.0,414.0,167.91485937819797,368.0,957.0
2490,NORTHFIELD,0.0,292.25373134328356,300.0,42.38508288322248,129.0,357.0
2491,NORTHFIELD,13.0,394.0,394.0,0.0,394.0,394.0
2492,NORTHFIELD,3.0,384.0,384.0,0.0,384.0,384.0
2493,NORTHFIELD,5.0,396.5,396.5,30.405591591021544,375.0,418.0
2494,NORTHFIELD,9.0,380.8,373.0,16.00624877977348,365.0,403.0
2495,NORTHFIELD,8.0,774.0,774.0,0.0,774.0,774.0
2496,NORTHFIELD,7.0,555.0,555.0,0.0,555.0,555.0
2497,KING'S CROSS,8.0,505.3333333333333,497.0,120.74214950325619,361.0,642.0
2498,KING'S CROSS,0.0,252.58018867924528,254.5,67.25771460859949,58.0,459.0
2499,KING'S CROSS,9.0,468.64516129032256,418.0,108.60434257342774,374.0,703.0
2500,KING'S CROSS,12.0,441.0689655172414,416.0,83.31263453937598,363.0,744.0
2501,KING'S CROSS,5.0,539.0,539.0,0.0,539.0,539.0
2502,ADDISON,0.0,216.04026845637583,212.0,54.700644691421815,104.0,359.0
2503,ADDISON,12.0,442.77777777777777,416.0,82.47238595096206,366.0,632.0
2504,ADDISON,5.0,445.0,445.0,0.0,445.0,445.0
2505,ADDISON,8.0,360.0,360.0,0.0,360.0,360.0
2506,ADDISON,11.0,578.0,578.0,0.0,578.0,578.0
2507,ADDISON,9.0,436.0,451.0,29.512709126747414,402.0,455.0
2508,TOOTING,12.0,430.54545454545456,404.0,69.12426854704867,360.0,575.0
2509,TOOTING,0.0,265.68333333333334,280.5,62.08540477466117,2.0,360.0
2510,TOOTING,5.0,508.3333333333333,499.0,131.2491269812235,382.0,644.0
2511,TOOTING,9.0,429.625,431.0,51.30006265660334,375.0,529.0
2512,TOOTING,11.0,376.0,376.0,0.0,376.0,376.0
2513,TOOTING,8.0,402.0,402.0,0.0,402.0,402.0
2514,TOOTING,3.0,474.0,474.0,0.0,474.0,474.0
2515,BARNEHURST,0.0,241.984375,249.5,79.74054995759487,12.0,358.0
2516,BARNEHURST,12.0,435.0,389.5,99.1766101457395,363.0,629.0
2517,BARNEHURST,13.0,416.0,416.0,0.0,416.0,416.0
2518,BARNEHURST,5.0,372.0,372.0,0.0,372.0,372.0
2519,BARNEHURST,11.0,392.0,392.0,0.0,392.0,392.0
2520,BARNEHURST,9.0,436.0,436.0,0.0,436.0,436.0
2521,BARNEHURST,7.0,624.0,624.0,0.0,624.0,624.0
2522,LARKSWOOD,0.0,293.4315789473684,297.0,84.20752640233266,3.0,866.0
2523,LARKSWOOD,9.0,421.0,372.0,100.71411685227316,368.0,572.0
2524,LARKSWOOD,12.0,457.7142857142857,430.0,84.34105931107509,367.0,702.0
2525,LARKSWOOD,7.0,477.0,437.0,91.7877987534291,412.0,582.0
2526,LARKSWOOD,8.0,377.0,377.0,16.97056274847714,365.0,389.0
2527,LARKSWOOD,5.0,681.0,681.0,0.0,681.0,681.0
2528,LEE GREEN,0.0,224.25409836065575,219.5,67.08161569970424,5.0,401.0
2529,LEE GREEN,12.0,438.7692307692308,459.0,46.554902796149996,367.0,517.0
2530,LEE GREEN,5.0,452.6,416.0,96.94482967131357,377.0,609.0
2531,LEE GREEN,9.0,415.5,415.5,55.86143571373726,376.0,455.0
2532,LEE GREEN,11.0,410.0,410.0,0.0,410.0,410.0
2533,LEE GREEN,13.0,420.0,420.0,0.0,420.0,420.0
2534,HALE,0.0,272.6056338028169,277.0,52.74588105062651,73.0,358.0
2535,HALE,13.0,462.0,462.0,0.0,462.0,462.0
2536,HALE,12.0,541.1470588235294,474.5,190.8853586386407,369.0,1130.0
2537,HALE,9.0,484.6666666666667,495.0,96.04816500069118,371.0,679.0
2538,HALE,5.0,518.6,493.0,145.99760272004468,361.0,746.0
2539,HALE,8.0,568.6666666666666,495.0,208.5001998400321,407.0,804.0
2540,HIGHAM HILL,0.0,249.36363636363637,260.5,59.43722727933685,5.0,351.0
2541,HIGHAM HILL,12.0,451.0625,431.0,95.98782474876697,370.0,741.0
2542,HIGHAM HILL,9.0,481.2,503.0,68.18569416592376,361.0,567.0
2543,HIGHAM HILL,10.0,409.0,409.0,0.0,409.0,409.0
2544,HIGHAM HILL,13.0,474.5,473.5,59.947198989332826,403.0,548.0
2545,HIGHAM HILL,5.0,535.3333333333334,444.0,226.50772613754262,370.0,1117.0
2546,HIGHAM HILL,6.0,665.5,665.5,430.62802974260745,361.0,970.0
2547,HIGHAM HILL,7.0,573.0,573.0,0.0,573.0,573.0
2548,HIGHAM HILL,8.0,400.0,400.0,0.0,400.0,400.0
2549,BELSIZE,0.0,289.4255319148936,302.5,60.67921813236295,9.0,375.0
2550,BELSIZE,9.0,424.55555555555554,417.0,55.009342640844,363.0,547.0
2551,BELSIZE,8.0,491.0,437.0,147.45168700289597,362.0,731.0
2552,BELSIZE,12.0,443.4848484848485,394.0,146.8049558964464,362.0,1186.0
2553,BELSIZE,5.0,476.0,476.0,134.35028842544403,381.0,571.0
2554,BELSIZE,7.0,388.0,388.0,25.45584412271571,370.0,406.0
2555,BELSIZE,11.0,699.0,699.0,0.0,699.0,699.0
2556,CAZENOVE,0.0,250.76642335766422,248.0,59.46072143635001,24.0,360.0
2557,CAZENOVE,8.0,423.3333333333333,445.5,40.17793756113754,366.0,457.0
2558,CAZENOVE,5.0,389.0,384.0,14.177446878757825,378.0,405.0
2559,CAZENOVE,12.0,476.8181818181818,424.0,136.81653275961804,365.0,853.0
2560,CAZENOVE,9.0,443.0,392.0,108.8622983406101,369.0,568.0
2561,WEST HAMPSTEAD,0.0,200.5068493150685,202.0,76.03277392929995,3.0,359.0
2562,WEST HAMPSTEAD,12.0,493.375,474.0,107.88345232571253,392.0,706.0
2563,WEST HAMPSTEAD,9.0,531.25,517.5,59.561592770285564,476.0,614.0
2564,WEST HAMPSTEAD,11.0,566.0,566.0,0.0,566.0,566.0
2565,WEST HAMPSTEAD,7.0,379.0,379.0,0.0,379.0,379.0
2566,WEST HAMPSTEAD,5.0,553.0,553.0,0.0,553.0,553.0
2567,BRUCE GROVE,12.0,509.6,471.5,136.80334628785786,369.0,830.0
2568,BRUCE GROVE,0.0,201.50704225352112,204.0,70.91316700740053,4.0,350.0
2569,BRUCE GROVE,8.0,437.0,437.0,0.0,437.0,437.0
2570,BRUCE GROVE,9.0,459.1666666666667,456.0,83.83654732076378,365.0,567.0
2571,BRUCE GROVE,5.0,421.0,421.0,0.0,421.0,421.0
2572,BRUCE GROVE,7.0,625.0,625.0,0.0,625.0,625.0
2573,VILLAGE,12.0,436.3015873015873,404.0,87.66296067815183,362.0,741.0
2574,VILLAGE,0.0,294.2049180327869,301.5,53.324972600891115,48.0,358.0
2575,VILLAGE,7.0,429.5,429.5,95.45941546018392,362.0,497.0
2576,VILLAGE,8.0,520.7142857142857,511.0,98.34753731150616,390.0,660.0
2577,VILLAGE,9.0,474.90909090909093,440.0,79.19049311081602,361.0,602.0
2578,VILLAGE,13.0,537.0,537.0,165.46298679765212,420.0,654.0
2579,VILLAGE,5.0,530.7777777777778,496.0,145.54619350723138,381.0,798.0
2580,VILLAGE,11.0,610.0,610.0,0.0,610.0,610.0
2581,VILLAGE,3.0,536.0,536.0,25.45584412271571,518.0,554.0
2582,VILLAGE,10.0,620.0,620.0,0.0,620.0,620.0
2583,ALPERTON,8.0,410.6666666666667,408.0,17.15614564327703,395.0,429.0
2584,ALPERTON,9.0,411.3333333333333,394.5,42.76291227999639,368.0,473.0
2585,ALPERTON,0.0,295.0144927536232,311.0,64.54831586485363,5.0,358.0
2586,ALPERTON,12.0,467.74285714285713,438.0,94.57842772850815,362.0,779.0
2587,ALPERTON,5.0,618.0,501.5,261.62908434992045,362.0,1143.0
